Transaction_ID,Customer_ID,Purchase_Date,Customer_City,Product_Category,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Amount,Payment_Method,Sales_Channel,Customer_Age,Customer_Gender
TXN0286,CUST0282,2025-11-03,Lahore,Groceries,Tea Pack,1.0,268.37,15.8,225.96753999999999,UPI,In-Store,53.0,Male
TXN0738,CUST0292,2025-07-12,Rawalpindi,Beauty & Personal Care,Face Wash,2.0,382.88,0.7,760.39968,Cash,In-Store,53.0,Male
TXN1092,CUST0486,2025-01-28,Peshawar,Home & Kitchen,Cookware Set,1.0,4129.13,5.7,3893.76959,UPI,In-Store,22.0,Male
TXN0779,CUST0485,2025-06-13,Multan,Beauty & Personal Care,Shampoo,2.0,394.64,30.0,552.496,UPI,Online,61.0,Female
TXN0484,CUST0098,2025-02-02,Islamabad,Fashion,Jacket,2.0,1979.01,20.3,3154.5419399999996,UPI,Online,33.0,Male
TXN0837,CUST0482,2025-10-31,Lahore,,Hair Oil,4.0,365.81,20.7,1160.34932,UPI,In-Store,46.0,Female
TXN0964,CUST0018,2025-03-24,Lahore,Groceries,Rice,7.0,63.32,16.3,370.99188,Credit Card,In-Store,23.0,Female
TXN0376,CUST0348,2025-05-08,Rawalpindi,Groceries,Tea Pack,1.0,322.06,15.2,273.10688,Debit Card,Online,61.0,Female
TXN0842,CUST0231,2025-10-31,Multan,Home & Kitchen,Cookware Set,2.0,6408.01,11.4,11354.99372,UPI,Online,45.0,Other
TXN0299,CUST0390,2025-10-17,Lahore,Electronics,Smart Watch,1.0,11805.85,6.5,11038.46975,UPI,In-Store,26.0,Female
TXN0827,CUST0184,2025-05-26,Karachi,Home & Kitchen,Microwave,1.0,11052.45,15.3,9361.425150000001,Credit Card,Online,26.0,Other
TXN1273,CUST0404,2025-06-28,Islamabad,Beauty & Personal Care,Face Wash,2.0,205.85,16.5,343.7695,Debit Card,Online,23.0,Male
TXN1330,CUST0550,2025-10-02,Karachi,Electronics,Smartphone,2.0,42170.14,16.4,70508.47408,UPI,In-Store,36.0,Male
TXN1288,CUST0302,2025-09-11,Quetta,Groceries,Tea Pack,4.0,105.87,6.7,395.10684000000003,Debit Card,In-Store,55.0,Female
TXN0946,CUST0169,2025-06-27,Faisalabad,Home & Kitchen,Microwave,1.0,12371.75,0.2,12347.0065,Debit Card,Online,35.0,Male
TXN0899,CUST0074,2025-10-07,Karachi,Groceries,Coffee Pack,3.0,128.05,15.3,325.37505000000004,Cash,Online,21.0,Female
TXN0306,CUST0386,2025-09-09,Rawalpindi,Groceries,Coffee Pack,3.0,187.03,20.9,443.82219000000003,Credit Card,Online,22.0,Female
TXN1397,CUST0329,2025-10-04,Peshawar,Beauty & Personal Care,Hair Oil,3.0,92.09,30.0,193.38899999999998,UPI,Online,27.0,Male
TXN1044,CUST0493,2025-01-13,Multan,Fashion,Jeans,3.0,1920.21,30.0,4032.441,Debit Card,In-Store,59.0,Female
TXN0044,CUST0342,2025-04-07,Faisalabad,Fashion,Jacket,1.0,2139.44,0.0,2139.44,Debit Card,In-Store,54.0,Male
TXN0122,CUST0112,2025-03-11,Lahore,Home & Kitchen,Mixer Grinder,1.0,1658.36,0.9,1643.4347599999999,Wallet,In-Store,53.0,Male
TXN1161,CUST0406,2025-10-31,Faisalabad,Electronics,Headphones,2.0,6366.47,6.8,11867.10008,Cash,Online,42.0,Other
TXN1068,CUST0068,2025-06-12,Lahore,Groceries,Coffee Pack,4.0,316.84,26.6,930.2422399999999,Debit Card,Online,64.0,Male
TXN0715,CUST0253,2025-04-16,Peshawar,,Smartphone,2.0,27293.99,26.6,40067.577320000004,UPI,Online,37.0,Female
TXN1299,CUST0152,2025-12-28,Rawalpindi,Home & Kitchen,Microwave,1.0,7786.09,22.0,6073.1502,UPI,In-Store,23.0,Female
TXN0697,CUST0330,2025-10-08,Islamabad,Fashion,Jeans,3.0,1805.07,6.2,5079.46698,UPI,In-Store,54.0,Female
TXN1455,CUST0483,2025-11-09,Multan,Fashion,Jacket,1.0,2634.35,11.4,2334.0341,UPI,In-Store,41.0,Male
TXN1364,CUST0332,2025-12-18,Quetta,Fashion,Handbag,2.0,1603.32,6.7,2991.79512,Credit Card,In-Store,57.0,Female
TXN0574,CUST0207,2025-10-23,Multan,Groceries,Rice,13.0,52.5,21.8,533.715,Debit Card,In-Store,54.0,Female
TXN1398,CUST0051,2025-11-01,Islamabad,Beauty & Personal Care,Moisturizer,2.0,283.79,15.9,477.33478,Debit Card,In-Store,52.0,Female
TXN1251,CUST0514,2025-11-28,Islamabad,Groceries,Tea Pack,1.0,269.49,11.4,238.76814000000002,UPI,In-Store,36.0,Male
TXN0471,CUST0003,2025-10-10,Lahore,Beauty & Personal Care,Moisturizer,1.0,103.0,11.4,91.258,Debit Card,In-Store,61.0,Female
TXN0292,CUST0169,2025-08-02,Faisalabad,Beauty & Personal Care,Moisturizer,1.0,209.97,10.4,188.13312,Debit Card,Online,35.0,Male
TXN0699,CUST0100,2025-03-18,Karachi,Groceries,Wheat Flour,13.0,60.93,30.0,554.463,Wallet,In-Store,57.0,Other
TXN0624,CUST0303,2025-03-21,Quetta,Beauty & Personal Care,Face Wash,4.0,161.95,11.0,576.5419999999999,Debit Card,Online,27.0,Male
TXN0034,CUST0224,2025-03-12,Peshawar,Beauty & Personal Care,Perfume,2.0,377.25,11.6,666.978,Debit Card,In-Store,23.0,Male
TXN0686,CUST0463,2025-12-09,Islamabad,Home & Kitchen,Vacuum Cleaner,1.0,11366.47,10.5,10172.99065,Credit Card,In-Store,40.0,Female
TXN0001,CUST0177,2025-07-31,Karachi,Home & Kitchen,Water Purifier,1.0,6301.64,0.8,6251.22688,Debit Card,In-Store,54.0,Male
TXN0939,CUST0026,2025-10-11,Multan,Groceries,Rice,3.0,54.77,1.7,161.51673,UPI,In-Store,32.0,Female
TXN1160,CUST0309,2025-02-26,Peshawar,Groceries,Coffee Pack,4.0,181.78,15.5,614.4164,Credit Card,In-Store,63.0,Female
TXN1481,CUST0219,2025-08-15,Peshawar,Electronics,Laptop,1.0,107461.96,5.5,101551.5522,UPI,Online,47.0,Female
TXN0226,CUST0502,2025-05-15,Peshawar,Home & Kitchen,Microwave,1.0,6619.38,20.1,5288.88462,UPI,Online,64.0,Male
TXN1351,CUST0510,2025-08-09,Islamabad,Groceries,Rice,13.0,80.14,16.5,869.9196999999999,UPI,Online,30.0,Female
TXN1215,CUST0061,2025-06-26,Multan,Groceries,Coffee Pack,5.0,134.57,1.3,664.1029499999999,Credit Card,Online,22.0,Female
TXN1390,CUST0521,2025-05-27,Multan,Beauty & Personal Care,Face Wash,1.0,298.59,5.2,283.06332,Cash,In-Store,24.0,Female
TXN0244,CUST0156,2025-07-31,Rawalpindi,,Sneakers,1.0,5395.39,30.0,3776.773,UPI,In-Store,47.0,Male
TXN0267,CUST0579,2025-08-09,Faisalabad,Electronics,Tablet,2.0,44500.28,0.1,88911.55944,UPI,Online,62.0,Female
TXN0886,CUST0378,2025-11-04,Rawalpindi,Fashion,Sneakers,2.0,3819.03,26.2,5636.88828,Credit Card,In-Store,46.0,Male
TXN0787,CUST0084,2025-03-25,Islamabad,Electronics,Tablet,2.0,9145.06,20.2,14595.51576,UPI,In-Store,55.0,Male
TXN1400,CUST0392,2025-10-09,Rawalpindi,Home & Kitchen,Vacuum Cleaner,1.0,11194.52,11.4,9918.344720000001,Wallet,In-Store,26.0,Male
TXN0945,CUST0334,2025-01-11,Faisalabad,Fashion,Sneakers,1.0,3566.23,16.0,2995.6331999999998,UPI,Online,58.0,Male
TXN1073,CUST0105,2025-10-17,Multan,Fashion,Sneakers,1.0,5374.05,15.5,4541.07225,UPI,In-Store,36.0,Female
TXN1229,CUST0159,2025-08-29,Rawalpindi,Home & Kitchen,Cookware Set,2.0,5371.02,30.0,7519.428,UPI,In-Store,24.0,Female
TXN1127,CUST0473,2025-10-08,Multan,Home & Kitchen,Microwave,1.0,15783.0,1.8,15498.905999999999,UPI,In-Store,46.0,Male
TXN1091,CUST0138,2025-11-19,Rawalpindi,Home & Kitchen,Microwave,1.0,15137.8,2.0,14835.044,Credit Card,In-Store,18.0,Female
TXN0810,CUST0174,2025-11-15,Quetta,Electronics,Headphones,1.0,2294.42,0.2,2289.83116,UPI,Online,41.0,Male
TXN0023,CUST0110,2025-08-02,Islamabad,Groceries,Coffee Pack,4.0,379.25,11.4,1344.0620000000001,Debit Card,Online,58.0,Other
TXN0464,CUST0198,2025-11-05,Multan,Home & Kitchen,Microwave,1.0,9092.95,15.5,7683.5427500000005,UPI,In-Store,47.0,Female
TXN1357,CUST0394,2025-03-27,Peshawar,Home & Kitchen,Water Purifier,1.0,7523.8,5.0,7147.61,Credit Card,Online,34.0,Male
TXN1375,CUST0569,2025-11-11,Peshawar,Home & Kitchen,Mixer Grinder,1.0,3648.05,0.9,3615.2175500000003,Debit Card,In-Store,59.0,Male
TXN0753,CUST0366,2025-03-15,Multan,Fashion,Jacket,2.0,4623.04,30.0,6472.255999999999,UPI,In-Store,19.0,Female
TXN1278,CUST0053,2025-03-05,Peshawar,Beauty & Personal Care,Hair Oil,2.0,172.51,6.8,321.55863999999997,Debit Card,Online,34.0,Female
TXN0728,CUST0024,2025-10-19,Rawalpindi,Home & Kitchen,Vacuum Cleaner,1.0,5999.29,20.2,4787.43342,Debit Card,Online,58.0,Female
TXN0854,CUST0041,2025-05-19,Karachi,Home & Kitchen,Water Purifier,1.0,17635.73,11.6,15589.98532,Debit Card,In-Store,45.0,Male
TXN0657,CUST0441,2025-11-25,Quetta,Fashion,T-Shirt,2.0,1401.66,5.4,2651.94072,Cash,In-Store,61.0,Female
TXN0865,CUST0545,2025-06-22,Quetta,Electronics,Laptop,1.0,43893.14,16.9,36475.19934,UPI,Online,26.0,Male
TXN0470,CUST0073,2025-05-07,Lahore,Beauty & Personal Care,Shampoo,3.0,593.18,0.8,1765.30368,Credit Card,In-Store,22.0,Male
TXN0983,CUST0555,2025-12-17,Faisalabad,Beauty & Personal Care,Shampoo,4.0,108.08,26.9,316.02592000000004,UPI,In-Store,62.0,Female
TXN0162,CUST0301,2025-09-02,Faisalabad,Electronics,Smartphone,2.0,22904.52,15.5,38708.6388,Wallet,In-Store,18.0,Male
TXN1399,CUST0136,2025-08-05,Lahore,Beauty & Personal Care,Hair Oil,4.0,68.05,11.6,240.6248,Debit Card,In-Store,42.0,Female
TXN0877,CUST0099,2025-11-20,Faisalabad,Electronics,Laptop,1.0,65519.02,1.9,64274.158619999995,UPI,In-Store,46.0,Female
TXN0898,CUST0088,2025-10-08,Rawalpindi,Home & Kitchen,Vacuum Cleaner,1.0,7838.75,1.0,7760.3625,Cash,In-Store,25.0,Female
TXN1089,CUST0249,2025-04-21,Faisalabad,Beauty & Personal Care,Hair Oil,4.0,117.66,0.3,469.22808,Credit Card,Online,27.0,Male
TXN0988,CUST0256,2025-12-04,Faisalabad,Fashion,Sneakers,2.0,1923.13,11.4,3407.78636,Credit Card,In-Store,31.0,Female
TXN0929,CUST0464,2025-09-10,Faisalabad,Home & Kitchen,Microwave,1.0,13271.88,10.4,11891.60448,UPI,In-Store,33.0,Male
TXN0860,CUST0433,2025-04-23,Multan,Beauty & Personal Care,Hair Oil,3.0,366.48,1.4,1084.04784,Wallet,In-Store,42.0,Male
TXN0968,CUST0528,2025-03-31,Rawalpindi,Fashion,Sneakers,1.0,2439.57,15.4,2063.87622,Debit Card,In-Store,37.0,Male
TXN1228,CUST0229,2025-07-16,Multan,Fashion,Jacket,1.0,4194.82,16.5,3502.6746999999996,UPI,In-Store,37.0,Female
TXN0527,CUST0119,2025-03-03,Rawalpindi,Home & Kitchen,Cookware Set,1.0,1601.61,10.7,1430.2377299999998,UPI,Online,57.0,Female
TXN0997,CUST0452,2025-02-07,Peshawar,Electronics,Laptop,1.0,43970.1,1.5,43310.5485,UPI,In-Store,38.0,Female
TXN1446,CUST0512,2025-09-10,Lahore,Beauty & Personal Care,Hair Oil,4.0,191.89,20.4,610.97776,UPI,Online,41.0,Female
TXN1437,CUST0216,2025-09-07,Faisalabad,Groceries,Coffee Pack,3.0,135.26,21.7,317.72574,UPI,Online,47.0,Male
TXN1249,CUST0496,2025-09-15,Islamabad,Home & Kitchen,Mixer Grinder,2.0,2484.69,5.1,4715.94162,UPI,Online,30.0,Male
TXN1234,CUST0483,2025-09-04,Faisalabad,Beauty & Personal Care,Face Wash,1.0,402.36,15.9,338.38475999999997,UPI,In-Store,41.0,Male
TXN0689,CUST0424,2025-07-04,Multan,Electronics,Headphones,1.0,3122.38,1.3,3081.78906,UPI,In-Store,40.0,Female
TXN0307,CUST0175,2025-02-25,Peshawar,Home & Kitchen,Vacuum Cleaner,1.0,13455.66,1.7,13226.913779999999,Debit Card,Online,44.0,Male
TXN0683,CUST0144,2025-04-18,Peshawar,Home & Kitchen,Water Purifier,1.0,7911.87,6.8,7373.86284,UPI,Online,30.0,Male
TXN0170,CUST0130,2025-11-14,Lahore,Home & Kitchen,Cookware Set,1.0,3993.13,11.4,3537.91318,Credit Card,In-Store,61.0,Other
TXN1391,CUST0182,2025-08-08,Peshawar,Electronics,Tablet,1.0,22489.25,1.2,22219.379,Wallet,In-Store,60.0,Female
TXN0355,CUST0415,2025-12-13,Lahore,Electronics,Tablet,2.0,19112.67,1.6,37613.73456,UPI,In-Store,22.0,Male
TXN1456,CUST0462,2025-11-26,Multan,Groceries,Coffee Pack,2.0,434.67,15.0,738.939,Credit Card,In-Store,51.0,Female
TXN0414,CUST0575,2025-04-15,Karachi,Fashion,T-Shirt,2.0,700.88,21.8,1096.17632,UPI,In-Store,33.0,Other
TXN0963,CUST0517,2025-10-30,Karachi,Groceries,Cooking Oil,2.0,123.14,10.3,220.91316,UPI,In-Store,46.0,Female
TXN0231,CUST0063,2025-08-08,Islamabad,Electronics,Tablet,1.0,32953.28,25.4,24583.14688,Debit Card,Online,60.0,Female
TXN1071,CUST0222,2025-08-04,Faisalabad,Electronics,Headphones,2.0,5943.4,11.6,10507.931199999999,Debit Card,In-Store,34.0,Male
TXN0241,CUST0327,2025-08-02,Karachi,Electronics,Laptop,1.0,70438.41,1.0,69734.02590000001,Credit Card,Online,19.0,Male
TXN0400,CUST0524,2025-05-27,Karachi,Groceries,Tea Pack,1.0,292.6,1.7,287.6258,Credit Card,In-Store,63.0,Male
TXN1272,CUST0149,2025-09-25,Rawalpindi,Electronics,Headphones,2.0,1097.15,11.0,1952.9270000000001,Cash,In-Store,47.0,Male
TXN0206,CUST0272,2025-10-01,Faisalabad,Beauty & Personal Care,Moisturizer,3.0,524.61,16.0,1322.0172,Credit Card,In-Store,65.0,Male
TXN1396,CUST0251,2025-04-10,Rawalpindi,Beauty & Personal Care,Hair Oil,4.0,74.4,1.3,293.7312,Credit Card,In-Store,53.0,Female
TXN1133,CUST0021,2025-03-12,Lahore,Beauty & Personal Care,Perfume,2.0,1135.32,21.6,1780.18176,Debit Card,In-Store,60.0,Male
TXN1244,CUST0443,2025-02-12,Karachi,Groceries,Wheat Flour,6.0,56.13,20.4,268.07688,Credit Card,In-Store,32.0,Male
TXN1006,CUST0111,2025-09-01,Peshawar,Groceries,Wheat Flour,13.0,65.89,11.5,758.0644500000001,Credit Card,Online,65.0,Male
TXN0291,CUST0151,2025-12-10,Multan,,Jacket,2.0,3750.03,21.2,5910.047280000001,Debit Card,Online,60.0,Male
TXN0002,CUST0598,2025-12-17,Lahore,Electronics,Headphones,2.0,3354.3,12.0,5903.568,UPI,In-Store,25.0,Female
TXN0329,CUST0510,2025-11-25,Islamabad,Fashion,Jeans,1.0,2576.4,1.3,2542.9068,Credit Card,Online,30.0,Female
TXN1445,CUST0242,2025-08-07,Islamabad,Home & Kitchen,Mixer Grinder,1.0,1887.05,5.8,1777.6010999999999,UPI,Online,53.0,Male
TXN0927,CUST0481,2025-05-17,Quetta,Electronics,Headphones,2.0,2823.6,6.2,5297.0736,Debit Card,Online,20.0,Male
TXN0404,CUST0072,2025-08-12,Rawalpindi,Groceries,Coffee Pack,2.0,245.89,25.9,364.40898,UPI,Online,29.0,Male
TXN1013,CUST0230,2025-11-28,Multan,Electronics,Headphones,2.0,7387.94,10.0,13298.292,UPI,In-Store,48.0,Female
TXN0262,CUST0511,2025-03-24,Multan,Home & Kitchen,Microwave,2.0,6123.39,20.1,9785.17722,Credit Card,In-Store,34.0,Male
TXN0389,CUST0228,2025-12-03,Rawalpindi,Electronics,Laptop,1.0,94674.17,16.2,79336.95446,Cash,Online,36.0,Male
TXN0145,CUST0488,2025-12-11,Islamabad,Groceries,Tea Pack,5.0,311.16,15.3,1317.7626,Debit Card,In-Store,39.0,Male
TXN0441,CUST0192,2025-06-30,Karachi,Home & Kitchen,Cookware Set,1.0,3786.87,1.2,3741.4275599999996,Debit Card,In-Store,19.0,Female
TXN0843,CUST0284,2025-10-10,Karachi,Beauty & Personal Care,Face Wash,1.0,359.49,16.6,299.81466,Credit Card,Online,43.0,Female
TXN0641,CUST0385,2025-08-19,Rawalpindi,Home & Kitchen,Vacuum Cleaner,1.0,10700.99,1.8,10508.37218,Credit Card,Online,26.0,Female
TXN0187,CUST0120,2025-06-05,Islamabad,Home & Kitchen,Cookware Set,2.0,5317.07,10.2,9549.45772,UPI,In-Store,28.0,Other
TXN1077,CUST0443,2025-03-23,Karachi,Groceries,Tea Pack,2.0,325.92,26.1,481.70976,Wallet,Online,32.0,Male
TXN0356,CUST0394,2025-02-11,Peshawar,Groceries,Rice,8.0,83.14,15.1,564.68688,UPI,Online,34.0,Male
TXN0246,CUST0563,2025-12-17,Faisalabad,Electronics,Smartphone,2.0,58641.5,1.7,115289.189,UPI,In-Store,57.0,Other
TXN0773,CUST0415,2025-10-26,Faisalabad,Fashion,Sneakers,2.0,1421.4,11.5,2515.878,UPI,In-Store,22.0,Male
TXN1119,CUST0518,2025-11-13,Multan,Electronics,Headphones,2.0,2390.38,6.7,4460.44908,UPI,Online,44.0,Male
TXN0435,CUST0282,2025-11-14,Lahore,Home & Kitchen,Mixer Grinder,1.0,2133.31,1.1,2109.84359,UPI,Online,53.0,Male
TXN0791,CUST0247,2025-11-07,Lahore,,Shampoo,2.0,408.05,15.4,690.4206,UPI,In-Store,48.0,Male
TXN0183,CUST0465,2025-06-24,Islamabad,Electronics,Smartphone,1.0,43921.34,5.6,41461.744959999996,Cash,Online,30.0,Male
TXN0433,CUST0579,2025-10-13,Quetta,Fashion,Sneakers,1.0,1339.07,0.6,1331.03558,Debit Card,In-Store,62.0,Female
TXN0059,CUST0565,2025-08-24,Peshawar,Groceries,Wheat Flour,5.0,42.38,1.5,208.7215,Debit Card,Online,22.0,Female
TXN0444,CUST0208,2025-05-29,Multan,Electronics,Laptop,1.0,94248.58,21.8,73702.38956000001,Credit Card,In-Store,52.0,Male
TXN0361,CUST0255,2025-10-29,Lahore,Home & Kitchen,Water Purifier,1.0,19417.5,16.6,16194.195,Debit Card,Online,57.0,Other
TXN0960,CUST0385,2025-07-10,Rawalpindi,Home & Kitchen,Cookware Set,2.0,1338.48,6.5,2502.9576,Debit Card,Online,26.0,Female
TXN0050,CUST0495,2025-08-31,Quetta,Fashion,Jacket,1.0,2627.68,25.1,1968.13232,Credit Card,In-Store,31.0,Male
TXN1337,CUST0424,2025-10-21,Multan,Beauty & Personal Care,Moisturizer,3.0,283.98,1.2,841.71672,Debit Card,In-Store,40.0,Female
TXN1162,CUST0286,2025-04-19,Multan,Beauty & Personal Care,Perfume,1.0,440.6,10.6,393.8964,Wallet,In-Store,41.0,Male
TXN1300,CUST0337,2025-11-26,Multan,Electronics,Headphones,2.0,3068.18,6.4,5743.632959999999,UPI,In-Store,22.0,Male
TXN0934,CUST0144,2025-06-30,Peshawar,Groceries,Tea Pack,5.0,261.28,0.7,1297.2551999999998,UPI,In-Store,30.0,Male
TXN0396,CUST0039,2025-06-01,Faisalabad,Fashion,Jacket,1.0,1979.01,2.0,1939.4298,Credit Card,Online,61.0,Female
TXN0740,CUST0161,2025-02-14,Lahore,Beauty & Personal Care,Moisturizer,1.0,696.31,1.5,685.8653499999999,UPI,Online,21.0,Female
TXN0130,CUST0372,2025-04-27,Lahore,Beauty & Personal Care,Hair Oil,4.0,388.28,0.4,1546.90752,Debit Card,Online,52.0,Male
TXN0215,CUST0396,2025-11-20,Multan,Beauty & Personal Care,Perfume,2.0,350.02,30.0,490.02799999999996,Cash,In-Store,48.0,Male
TXN0275,CUST0218,2025-07-17,Rawalpindi,Electronics,Laptop,1.0,69474.29,6.0,65305.83259999999,Cash,Online,35.0,Female
TXN1037,CUST0459,2025-03-03,Multan,Groceries,Tea Pack,6.0,132.92,0.1,796.72248,UPI,In-Store,43.0,Female
TXN0633,CUST0390,2025-01-28,Islamabad,Home & Kitchen,Microwave,1.0,11506.08,16.3,9630.58896,UPI,In-Store,26.0,Female
TXN0893,CUST0295,2025-08-30,Faisalabad,Beauty & Personal Care,Moisturizer,3.0,396.68,21.5,934.1814,Wallet,Online,63.0,Male
TXN0235,CUST0571,2025-01-08,Multan,Groceries,Wheat Flour,10.0,47.96,15.5,405.262,UPI,Online,61.0,Male
TXN0831,CUST0414,2025-05-25,Quetta,Beauty & Personal Care,Moisturizer,2.0,663.44,25.9,983.2180800000001,UPI,In-Store,41.0,Female
TXN0953,CUST0294,2025-03-01,Quetta,Home & Kitchen,Mixer Grinder,2.0,2719.92,20.7,4313.79312,Wallet,In-Store,59.0,Female
TXN0473,CUST0254,2025-02-08,Karachi,Electronics,Headphones,1.0,1434.66,21.1,1131.9467399999999,Debit Card,Online,37.0,Female
TXN1212,CUST0507,2025-09-08,Quetta,Fashion,Jeans,1.0,1386.98,16.3,1160.90226,UPI,Online,41.0,Female
TXN0239,CUST0370,2025-08-28,Faisalabad,Groceries,Wheat Flour,9.0,41.44,5.9,350.95536,Debit Card,Online,20.0,Female
TXN0989,CUST0524,2025-01-16,Karachi,Fashion,Sneakers,1.0,2847.83,10.6,2545.96002,Credit Card,Online,63.0,Male
TXN0734,CUST0071,2025-12-19,Multan,Groceries,Rice,4.0,1979.01,30.0,5541.228,Debit Card,In-Store,52.0,Male
TXN1442,CUST0210,2025-05-06,Quetta,Groceries,Wheat Flour,14.0,54.32,5.8,716.37216,UPI,In-Store,18.0,Female
TXN0348,CUST0587,2025-07-23,Rawalpindi,Beauty & Personal Care,Face Wash,3.0,486.18,0.2,1455.62292,UPI,Online,30.0,Female
TXN0242,CUST0310,2025-02-24,Islamabad,Beauty & Personal Care,Perfume,2.0,854.57,21.8,1336.5474800000002,UPI,In-Store,42.0,Other
TXN1321,CUST0542,2025-10-13,Multan,Groceries,Wheat Flour,14.0,38.64,5.2,512.8300800000001,Cash,In-Store,26.0,Male
TXN0572,CUST0403,2025-03-14,Lahore,Fashion,T-Shirt,3.0,716.14,11.3,1905.6485400000001,Wallet,Online,63.0,Female
TXN0437,CUST0107,2025-06-16,Karachi,Beauty & Personal Care,Shampoo,4.0,451.88,15.9,1520.12432,UPI,Online,50.0,Female
TXN0578,CUST0302,2025-03-23,Quetta,Home & Kitchen,Vacuum Cleaner,1.0,6868.63,21.3,5405.61181,Credit Card,Online,55.0,Female
TXN1150,CUST0268,2025-11-26,Faisalabad,Electronics,Headphones,2.0,2613.84,30.0,3659.3759999999997,Cash,In-Store,46.0,Male
TXN0919,CUST0069,2025-10-08,Multan,Fashion,Jacket,2.0,2784.73,26.4,4099.12256,UPI,Online,21.0,Male
TXN0057,CUST0176,2025-10-11,Karachi,Groceries,Wheat Flour,2.0,53.96,0.2,107.70416,Wallet,In-Store,42.0,Female
TXN0502,CUST0412,2025-03-24,Lahore,,T-Shirt,3.0,1022.29,11.4,2717.24682,Credit Card,Online,43.0,Male
TXN0639,CUST0098,2025-07-22,Islamabad,Fashion,Jacket,2.0,5610.09,20.3,8942.48346,UPI,In-Store,33.0,Male
TXN0349,CUST0442,2025-03-09,Karachi,Electronics,Laptop,2.0,119043.68,16.7,198326.77087999997,Wallet,In-Store,51.0,Female
TXN0383,CUST0301,2025-11-23,Faisalabad,Beauty & Personal Care,Hair Oil,3.0,390.05,5.9,1101.11115,Credit Card,Online,18.0,Male
